label,tweetid,date,id,tweet
1,1969701790,Sat May 30 00:55:15 PDT 2009,WTFJAY,@gogomago  Yeah I was on a run of bad habits. I was definitely asking for it. I learned a good lesson lol 
1,1958057004,Fri May 29 02:30:52 PDT 2009,aMmadz,@islandchic @Thompey who? 
1,2061573722,Sat Jun 06 21:09:10 PDT 2009,katlovesscience,"Ended up having an amazing day   And I owe it all to Mrs Schuckman, even though you cant see this, thank you so much! Your awesome!"
1,2071054040,Sun Jun 07 18:45:19 PDT 2009,wbm,r @AndyLeonard i spend lots of time there. i confuse lots of people on that. 
1,1990363239,Mon Jun 01 04:39:50 PDT 2009,kyelko,Sat in the sun listening to Dream Theater 
1,1967833502,Fri May 29 20:17:33 PDT 2009,m3gnbanana,Forgot how good chocolate milk was... mmmmm 
1,2039898127,Thu Jun 04 23:05:25 PDT 2009,b0yvenus,@mikelmonroe in 3D right? I want to watch that. 
1,2064620571,Sun Jun 07 06:45:21 PDT 2009,nathalie_hout,"@1capplegate  Buon Giorno. How are you? No rain today in Italy, i'm glad "
1,1832770598,Sun May 17 21:27:44 PDT 2009,Melyssa217,@nekroagogo hahaha you probably do look at porn 
1,1753987245,Sun May 10 04:27:26 PDT 2009,kimfransman,"@mike9r Newly downloaded version out of date. You probably already now this but hey, I might be of help "
1,1823387108,Sat May 16 21:50:13 PDT 2009,Sherka1,Just got off work and rented Australia!! Gonna spend rest of evening with sexy Hugh! 
1,2001088322,Mon Jun 01 23:48:27 PDT 2009,SallytheShizzle,I think I need to make a NEW PLAYLIST  haha. I'm sick of my old one XD
1,1828038292,Sun May 17 11:57:54 PDT 2009,BrightAngelEyes,"@shanedawson i feel lyk i put ten sugars in my coffee this mornin. in other words, u r just TOO sweet!! &lt;333  i wuv u! ;) &lt;33"
1,2065732767,Sun Jun 07 09:11:00 PDT 2009,IrishIris,@TXChristy you must have had a good time last night 
1,2053872780,Sat Jun 06 05:57:20 PDT 2009,ces69,@rocketman528 @grannypig @alexandrakor @Tboog @jbuff5clock Thanks for the #FF shout out 
1,1677244688,Sat May 02 01:06:42 PDT 2009,lilpiwi,"@alydenisof http://twitpic.com/4cz3s - Beautiful, love the bangs  "
1,2175458981,Mon Jun 15 01:02:43 PDT 2009,bykimbo,IYSWIM If You See What I Mean 
1,2061524362,Sat Jun 06 21:03:00 PDT 2009,4evajongirl,@Kelly_StrayCat  awe don't pout....i told ya that i'd get ya some great pics! and video..that's something to look forward too!!!   
1,1979926947,Sun May 31 05:03:16 PDT 2009,Tantric_Love,"@DaisyPoppets ola se�orita, how abt twitpiccing some pics from regent street.. Gosh, lucky u "
1,1970612457,Sat May 30 04:33:45 PDT 2009,AJuOnLiNE,@tariquesani fair enough  totally agree!
1,2047567977,Fri Jun 05 13:50:50 PDT 2009,CNHSChemistwee,@jenalfano where is the link? I dont see it. 
1,2064518830,Sun Jun 07 06:29:25 PDT 2009,SmartStart5000,"Thank you to all my followers, I really appreciate it. "
1,1880531515,Fri May 22 01:34:36 PDT 2009,boonewallbeds,#furniture #design #space-saving #wallbeds: these are the keywords we are working on today.  This is part of our mission.  
1,2001840935,Tue Jun 02 02:15:25 PDT 2009,Marson1,@MollieOfficial good luck!!! and have a minto time! 
1,2187461655,Mon Jun 15 20:18:58 PDT 2009,STYLE_LINA,"Just put my tio to bed! Shower, straighten my hair and then design till I fall asleep, I need a cuddle buddy "
1,1573513052,Tue Apr 21 01:31:28 PDT 2009,beeswaxx,"@ovenhaven  easy to make too! i used this recipe http://tinyurl.com/csk25q the strawberry sorta &quot;melts&quot; a bit, tasting like jam...awesome!"
1,1976380671,Sat May 30 17:12:06 PDT 2009,spooky5,Congrats to Brian Scott. 
1,1563849972,Mon Apr 20 00:33:04 PDT 2009,PaulDale67,@amp451 Good morning from this side of the pond! Thanks for following 
1,2186651451,Mon Jun 15 19:08:28 PDT 2009,rach452,"@realmfox Hey Megan!    Just wondering...if you had to choose your fave city in Europe at this point in time, which would it be?"
1,1678196774,Sat May 02 05:52:48 PDT 2009,H077y,so proud of my Johny! My little soldier  &lt;3
1,1880561695,Fri May 22 01:41:01 PDT 2009,Rich_Newell,@terrywygal You look good on Eben Pagan's Video for the Guru Course. Video sure make people know more about a person. 
1,1686041217,Sun May 03 03:26:46 PDT 2009,StarrPR,"making breakfast,washing clothes, cleaning the dogs , &amp; watching sex and the city "
1,1995468008,Mon Jun 01 13:32:16 PDT 2009,chockolatherapy,"напоминает американ�?кую телеигру next!. не понравил�?�? �?обе�?едник - вышел из чата, зацепило - о�?тал�?�?. мой мен�? пока что прикалывает "
1,1961699934,Fri May 29 09:54:37 PDT 2009,pedroangelo,Version 2 of #quasecinema !openframeworks based vj software was released. Fun weekend ahoy  http://quasecinema.org
1,1563793206,Mon Apr 20 00:17:30 PDT 2009,Patishappening,@cassjenkins Im enjoying 1 with Ty and welch right now  Do they have them there?!
1,2065444779,Sun Jun 07 08:36:34 PDT 2009,JensMessyStudio,Heading to the in-law's for BBQ and swimming!  In-law are gone till the 18th!    #fb
1,2070974698,Sun Jun 07 18:37:06 PDT 2009,nats_mom24,@RachelMcAdams_ It's a great idea because i'm baking some too! 
1,1956193032,Thu May 28 21:22:13 PDT 2009,YungSwaggon,bout to go to sleep goodnight takara rub you tummy lol 
1,1981692870,Sun May 31 09:41:37 PDT 2009,MizG,.@atwossybookclub can't wait! thank you! 
1,2180723537,Mon Jun 15 10:51:27 PDT 2009,zolierdos,@steveshu no way 
1,1970528479,Sat May 30 04:13:41 PDT 2009,katewinney,"errr morning :s nice day  sun is shining i have the entire day and night off  woo, really bad tooth ache from brace  oh well tweet me!"
1,2050697204,Fri Jun 05 19:08:02 PDT 2009,yayyitsnichole,wheee! finally cleaned my room 
1,1834670231,Mon May 18 03:48:18 PDT 2009,esd714,@howardlindzon isn't that a matter of opinion?   Congrats on the funding for Stocktwits--its such a cool site/concept. I tell friends.
1,1970204172,Sat May 30 02:53:12 PDT 2009,helsbels118,Wow what a lovely day! I think it has to be a day in Brighton today 
1,1883306478,Fri May 22 08:20:28 PDT 2009,andredg,@putterlover  The one thing I can't understand: How can she possibly not like How I met your mother? Beats the hell out of me...
1,2047523961,Fri Jun 05 13:46:51 PDT 2009,SilentBlack0ut,"@Mia__Cavallo Hehe Hi hi  I is really.. tired?For some reason. I took a nap, but its like i was awake the whole time sleeping :/ How be u?"
1,2052661261,Sat Jun 06 01:32:05 PDT 2009,robertgould,"In bed, watching Rainbow and Wind in the Willows on Youtube with Florence "
1,2182839473,Mon Jun 15 13:42:13 PDT 2009,makesumfinup,Year 3000 
1,1991119372,Mon Jun 01 06:26:27 PDT 2009,londonguy77,@JULIE_MOORE Will you take me with you next time?  please? 
1,2053378714,Sat Jun 06 04:20:27 PDT 2009,_PaperDoll,shut up and put your money where your mouth is 
1,2189647811,Tue Jun 16 00:32:43 PDT 2009,valenbfm,Four more songs and I'm done. 
1,1990969003,Mon Jun 01 06:08:12 PDT 2009,lookitskeriann,@reginaelaine i'm just helping tasha move into her new house up in merced. i'm not going anywhere. 
1,1691821814,Sun May 03 18:40:55 PDT 2009,maxiwill,We had a really relaxing evening &amp; drinks with the mestres and the teachers after the event for hours! almost forgot they were mestres 
1,1752504383,Sat May 09 22:06:33 PDT 2009,mrazalas,Guess I'm on Twitter now! 
1,2189564487,Tue Jun 16 00:20:12 PDT 2009,pearsonified,"@robertgorell Heh, totally "
1,2068967802,Sun Jun 07 15:01:37 PDT 2009,Itxi_Itx,@psibreaker how poetic... 
1,1957334691,Fri May 29 00:11:18 PDT 2009,Ange1atheawful,Goodnight 
1,2069845690,Sun Jun 07 16:38:00 PDT 2009,pardonmyzinger,@loristleone She's a funky chick called Megan 
1,2015739734,Wed Jun 03 05:24:32 PDT 2009,speakoutmedia,"Sun is shining, our site is launching soon, and work is going well! "
1,2052342375,Sat Jun 06 00:24:39 PDT 2009,KeriokeHilson,My nickname is Keri-oke because i love to sing 
1,1976609178,Sat May 30 18:34:24 PDT 2009,role_model,@christft yes  how about you?
1,2192558969,Tue Jun 16 07:12:56 PDT 2009,Dark_Mafia,is creating a mobile forum  cutting edge stuff
1,2014746024,Wed Jun 03 02:32:56 PDT 2009,travelrants,"Really wish I had my mobile phone to share my experiences, oh well, back out in the sunshine, off out to get lost again! "
1,1770979711,Mon May 11 22:48:49 PDT 2009,michelleasaurus,playing on anne-marie's computer...i think her dog loves me 
1,1834728163,Mon May 18 04:00:21 PDT 2009,tanyarhh,on gaybRo's laptop. only pluss : can watch teevee  whilee twittering. buht there is also twitterific....
1,1560004625,Sun Apr 19 12:36:09 PDT 2009,manwhatbants,just finished listening to the new bombay bicycle club song!!! its super!!! 
1,1981294242,Sun May 31 08:51:05 PDT 2009,silver_tulip27,"@jordanknight Dang, you pack fast "
1,2007638553,Tue Jun 02 12:56:05 PDT 2009,barneystephens,@isntit me too  what type of pie? i had beef and mushroom
1,1754400965,Sun May 10 06:08:27 PDT 2009,recordskip,I've been waking up so early lately  It feels good not to waste the day.
1,1997909782,Mon Jun 01 17:40:06 PDT 2009,manumobarak,The WORLD need Peace n Luv... The HIPPIE world  
1,2190617676,Tue Jun 16 03:14:44 PDT 2009,Lolly_B,"Supporting the Computer Aid Twitterthon  Rewteet everyone, retweet!!"
1,1693609425,Sun May 03 23:07:24 PDT 2009,jmalexander,@hilaryle wish I was there to have that coors with you friend!! 
1,1836379460,Mon May 18 07:53:34 PDT 2009,pooja_LuvIndia,&quot;homa&quot; going on at home..my parents' 19th wedding anniversary on 21st..so this is for that... 
1,1956192892,Thu May 28 21:22:12 PDT 2009,richrawr,packing is nearly complete 
1,1962569520,Fri May 29 11:15:01 PDT 2009,_Misunderstood_,@JuiicyKisz86 U should blog again! I need 2 read blogs from good writers. I have 1 myself! 
1,1831959096,Sun May 17 19:51:41 PDT 2009,catieisflyy,@laneymg cha yeah;  the same place we met.
1,2062934549,Sun Jun 07 00:47:44 PDT 2009,dpfdpf,Melissa asked what has she changed views about. Said she no longer thinks her husband is an idiot 
1,1989554336,Mon Jun 01 01:58:30 PDT 2009,AvidCyclist_Ray,thanks for the #ff @brownbugz on #followfriday it's appreciated 
1,1754820587,Sun May 10 07:28:54 PDT 2009,mrsoels,"&quot;All women become like their mothers.  That is their tragedy.  No man does.  That's his.&quot; - Oscar Wilde ~ Happy Mother's Day, Moms!!! "
1,2063963829,Sun Jun 07 04:45:02 PDT 2009,Rioghnach4,@momoyuvienco :O ! u love the script :O ! sooo do i ! there amazing !  ! were r u from ? x
1,1969906703,Sat May 30 01:40:54 PDT 2009,lolaturner,ghostly my 
1,1974993411,Sat May 30 14:13:28 PDT 2009,joshhinds,@TamaraLowe Welcome to twitter  Hope you've been doing great since we met at @BobBurg &amp; @ThomScott Extreme business makeovers event.
1,1880616575,Fri May 22 01:52:56 PDT 2009,astroboyisGAY,@spammuts1017 you're always welcome 
1,1960547188,Fri May 29 08:07:58 PDT 2009,rubymsuniverse,@NinoBrownxSTASH the city is spoiling me right now! loving every bit of it. now if it can only stop raining... 
1,2060437653,Sat Jun 06 18:54:21 PDT 2009,Kadambaree,"had a great day yesterday, it's raining incessantly since last 2 days, went for trekking in the farmagudi hills yesterday evening "
1,1679315820,Sat May 02 09:03:35 PDT 2009,mzpete,@ringorang With your 12 sec raffle winners vid? I could hear the boom de yada...   Catches me this morning. Choked up doesn't measure up.
1,1932609604,Tue May 26 21:49:29 PDT 2009,karixie,"Had chicken adobo for lunch and is now eating some yogurt with peaches, mangoes, and bananas! "
1,1832600323,Sun May 17 21:05:36 PDT 2009,johnboy221,found out about the earthquake on twitter.  didnt feel it one bit because i was driving 
1,1833390952,Sun May 17 23:08:21 PDT 2009,McMicka,"Set up my system - sounds great in my little room, "
1,1962160394,Fri May 29 10:36:59 PDT 2009,James_Yates,@deadlyseagal http://twitpic.com/66zex - Nice Day 
1,2046543964,Fri Jun 05 12:20:04 PDT 2009,kayasmith,@ben_gordon i know really fancy one too!! yes if i am awake i shall be perusing the freaks sho.... i mean big brother 
1,1990225038,Mon Jun 01 04:15:37 PDT 2009,xmellyssax,@Delays_ yeay! 
1,1825688171,Sun May 17 06:32:16 PDT 2009,niccijames,in the 3 y.o. room at @destinychurch!! love the kiddos!! 
1,1983830337,Sun May 31 13:55:11 PDT 2009,Eyglo,@vacant_heart  I saw hero  I liked it v much.
1,2061890779,Sat Jun 06 21:50:55 PDT 2009,Mattielou0425,@SJRebl I agree! 
1,2059066793,Sat Jun 06 16:10:48 PDT 2009,officialcatam,watching a night at the museum  
1,1996594812,Mon Jun 01 15:21:04 PDT 2009,Jaye_RocZ,@MiiSSJASMiNE look @ it as a chess board..thanks for following me! 
1,1879932931,Thu May 21 23:34:30 PDT 2009,ramdomthoughts,@PaulWestlake Cheers. Technology does'nt always go the way I hope. Should be sorted later. I needed to get up anyway  Enjoy your day.
1,1573089969,Mon Apr 20 23:40:50 PDT 2009,PaRaMoReSrA,@iamdiddy Diddy come to turkey 
1,1753887157,Sun May 10 03:58:08 PDT 2009,soon_Lim,"@exhilarating haha, not always, just a 2-day-trip, for a friend. But I've been here some times. That's why I know basic Japanese "
1,1980332554,Sun May 31 06:25:57 PDT 2009,famousfollower,@JaylaStarr Thank You!  Thanks for sharing.  Keep the tweets coming!  
1,1963594077,Fri May 29 12:57:42 PDT 2009,DuWeezy,lets go pack up some stuff into boxes... thanks anna! 
1,2018924649,Wed Jun 03 10:43:30 PDT 2009,mikesawriter,@sarahlar Hi. I'm good and the job is going well thanks!  x
1,1564712069,Mon Apr 20 04:39:00 PDT 2009,chckl,it's an early week this week! morning prayer meetings start tomorrow at 6.15am 
1,2053771455,Sat Jun 06 05:39:06 PDT 2009,galuhgoreng,at own cafe wif audi and danish 
1,2066680710,Sun Jun 07 10:58:39 PDT 2009,gracefreeman,"Could of done with 200 or so, oh well  Playing Set you free by N-Trance, it's so chavy, but reminds me of good times "
1,2052718046,Sat Jun 06 01:45:08 PDT 2009,ArTyBaBy,Finally putting the book down and getting some rest! Long day ahead of me tomorrow lol  *ArTy~BaBy*
1,1991190527,Mon Jun 01 06:34:38 PDT 2009,malfry20,Rainy morning      Everything is turning so green!
1,1557616495,Sun Apr 19 05:08:35 PDT 2009,mikuuul,"@hatticusrex heyy, wanna be friends (; + i'm sure your noooot the worst "
1,1996358074,Mon Jun 01 14:57:09 PDT 2009,SARAHyeah,@Wossy the show was excellent 
1,2055136530,Sat Jun 06 08:45:58 PDT 2009,AbetheAsian,senior banquet preppp all dayyyyyyyyyy T_T but itll be fun tonite  
1,2067778865,Sun Jun 07 12:56:44 PDT 2009,kreativlink,I'm watching Men in Black II while sewing in thread ends. Ahh.. love all the crazy aliens 
1,1997328403,Mon Jun 01 16:39:31 PDT 2009,qmanrei,"@w_chris_davies just a couple billion in debt from GM, CDN dollar on its way up, and some great Bday parties around here "
1,1989346792,Mon Jun 01 01:12:17 PDT 2009,Harplady93,Lea wanted to make a 3rd picture ;) (she's the right one)  http://tinyurl.com/mftne5
1,1551842929,Sat Apr 18 10:06:56 PDT 2009,OscarTG,"@ramdomthoughts thanks! Right up my street too, loads of timeless classics "
1,1548862882,Fri Apr 17 22:12:41 PDT 2009,SirenSongTX,@IzzyJ_Is_Here haha goooood! you can never have too many baby pics 
1,1693118486,Sun May 03 21:36:51 PDT 2009,tayluhhh9,Mhm you know when Aishlyn is happy. 
1,2007744575,Tue Jun 02 13:05:21 PDT 2009,Doodlesrocks,GOW 3.. I love you #playstation 
1,1825659660,Sun May 17 06:26:59 PDT 2009,featureBlend,@milagro88 Fabutastic!! check out @Jenocide312 he's pretty cool 
1,2177822459,Mon Jun 15 06:45:34 PDT 2009,wataniyaboonma,Today I saw the kids kissing their mommy. It's very lovely 
1,1992872970,Mon Jun 01 09:27:40 PDT 2009,duffbert,@edbrill 125 miles of a free ticket will get the engines rev'd and the brakes released on the runway. But that's about it. 
1,2015164223,Wed Jun 03 03:53:41 PDT 2009,ConKuest,"woke up 2 take the longest piss in my life, k back 2 sleep "
1,1677076627,Sat May 02 00:21:29 PDT 2009,alwayswyser,"@ComfyPaws and god knows, no conservative is worth stroking out over. "
1,1694107557,Mon May 04 01:07:05 PDT 2009,kalyndavidson,@ryanwashurrr don't worry be happy Ryan 
1,1932654626,Tue May 26 21:55:23 PDT 2009,wonderpetunia,@thefirstletters why darling? we shall cha cha cha our way there 
1,2058146649,Sat Jun 06 14:21:30 PDT 2009,joshrachlis,"@ClassicNutt Well, Ann is right. I'm SO funny! ;) Or maybe not. But you can judge for yourself at http://www.youtube.com/joshrachlis "
1,2015529961,Wed Jun 03 04:54:19 PDT 2009,ivan86,@ivospigel Front page could be better  But can't wait to grab one copy ;-) (via @lukavidos) +1
1,2065379380,Sun Jun 07 08:28:30 PDT 2009,grahamburger,@itsajeepthang Well we have to unpack more today..... and eat those donuts from yesterday. 
1,2002154999,Tue Jun 02 03:19:36 PDT 2009,zubinsaxena,@Anusual Ooooh..the tounge wali girl..:p..howdy... 
1,1999729015,Mon Jun 01 20:43:06 PDT 2009,Kim910,@dmlcartel Hummmm... very strange! I wanna see my pic too!!!  
1,2181002421,Mon Jun 15 11:13:59 PDT 2009,GetPushing,@KitchAnn_Style  thanks for the retweet 
1,1969711248,Sat May 30 00:57:17 PDT 2009,claraaldetha,@auditaherman hey 
1,1976229409,Sat May 30 16:52:13 PDT 2009,sbmczh,@RokDiesel i'm keeping a spot warm for you 
1,2000429393,Mon Jun 01 22:05:46 PDT 2009,djxdanga,"YESSSSSSSS!  WOOO, EFF YES! GET EM BABY!"
1,2052632466,Sat Jun 06 01:25:29 PDT 2009,modifiedct,Heading to Hartsfield airport. Have to try to fly w/o license cause I lost it. Wish me luck 
1,2187228393,Mon Jun 15 19:58:46 PDT 2009,tcrane3,Headed to the gym! Get off the computer and get some exercise! 
1,2059831610,Sat Jun 06 17:43:29 PDT 2009,LuLuJustine,@vestokes then I guess stick with BN baby.  Mojito at Cafe Carlitos.
1,2052073020,Fri Jun 05 23:34:53 PDT 2009,LeCoupEstParti,ahh... great night. 
1,2053006717,Sat Jun 06 02:54:07 PDT 2009,xDoll_Face,"http://twitpic.com/6qgfz - Yes, thats a real 12 gauge shotty.  girls can get down too....even if that did jerk me back about 3 feet w ..."
1,2057173246,Sat Jun 06 12:30:34 PDT 2009,chriiskerrr,"eating some trader joe's cereal, hella bomb "
